imput_id,fecha,persona_id,tipo_id,proyecto_id,pe_id,sm_id,rutina_id,sector_id,horas,observ,anio,mes
1634248,2025-10-08,1,3,NA,NA,371,NA,1,2,NA,2025,10
1241233,2025-10-08,1,1,51,NA,NA,NA,1,2,NA,2025,10
1475318,2025-10-08,1,2,NA,NA,NA,NA,1,4.5,NA,2025,10
1528736,2025-11-21,1,1,NP-Alpha,NA,NA,NA,1,8,NA,2025,11
1732226,2025-10-10,1,1,NP-Gamma,NA,NA,NA,1,8,NA,2025,10
1674503,2025-12-25,1,2,NA,NA,NA,NA,1,8,NA,2025,12
1482837,2025-11-24,1,3,NA,NA,SM-1082,NA,1,8,NA,2025,11
1364348,2025-11-21,1,2,NA,OMAR o MARCELO HERNANDEZ (EEUU),NA,NA,1,8,NA,2025,11
1868344,2025-11-21,1,4,NA,NA,NA,1,1,8,NA,2025,11
1477288,2025-11-21,1,2,NA,COMIN (ESPAÑA),NA,NA,1,8,NA,2025,11
1423847,2025-10-17,2,1,P039  -  Revision BHC,NA,NA,NA,1,8,NA,2025,10
1855954,2025-10-23,1,1,P056  -  MEJORAS EN TRANSPORTADOR DE BARRAS,NA,NA,NA,1,8,NA,2025,10
1011645,2025-10-22,1,1,P056  -  MEJORAS EN TRANSPORTADOR DE BARRAS,NA,NA,NA,1,8,NA,2025,10
1968579,2025-10-02,1,1,51,NA,NA,NA,1,8,NA,2025,10
1058062,2025-12-17,1,1,P030  -  MEJORAS SGAU,NA,NA,NA,1,8,NA,2025,12
1536577,2025-12-17,1,1,P023A  -  C4000,NA,NA,NA,1,8,NA,2025,12
1859957,2025-10-01,1,1,P023A  -  C4000,NA,NA,NA,1,8,NA,2025,10
1377614,2025-10-22,1,4,NA,NA,NA,7,1,8,NA,2025,10
1113370,2025-11-13,1,4,NA,NA,NA,7,1,8,NA,2025,11
1622272,2025-11-20,1,4,NA,NA,NA,7,1,8,NA,2025,11
1806000,2025-11-28,1,4,NA,NA,NA,7,1,8,NA,2025,11
1382221,2025-12-25,1,4,NA,NA,NA,7,1,8,NA,2025,12
1681138,2025-10-21,1,1,56,NA,NA,NA,1,8,NA,2025,10
1176121,2025-10-15,5,1,56,NA,NA,NA,3,6,NA,2025,10
1683141,2025-10-15,5,3,NA,NA,SM-0395,NA,3,2,NA,2025,10
1606022,2025-10-15,1,1,NP-Alpha,NA,NA,NA,1,8,NA,2025,10
1723853,2025-10-22,1,1,NP-Alpha,NA,NA,NA,1,8,NA,2025,10
1919743,2025-10-23,1,1,P015  -  HYDRA (08/2018),NA,NA,NA,1,8,NA,2025,10
1640846,2025-10-17,1,4,NA,NA,NA,1,1,2,NA,2025,10
1155028,2025-10-17,1,2,NA,Mantenimiento Línea A,NA,NA,1,2,NA,2025,10
1966398,2025-10-17,1,1,P016  -  AMASADORA EXTRAIBLE (10/2018),NA,NA,NA,1,4,NA,2025,10
1627597,2024-09-25,1,1,P016  -  AMASADORA EXTRAIBLE (10/2018),NA,NA,NA,1,8,NA,2024,9
1858359,2025-10-30,5,2,NA,COMIN (ESPAÑA),NA,NA,1,8,NA,2025,10
1228171,2025-10-31,5,4,NA,NA,NA,7,1,8,NA,2025,10
1072250,2025-10-21,5,3,NA,NA,SM-1381,NA,1,4,NA,2025,10
1270983,2025-10-21,5,1,P016  -  AMASADORA EXTRAIBLE (10/2018),NA,NA,NA,1,4,NA,2025,10
1217299,2025-11-03,1,1,P063  -  C4000,NA,NA,NA,1,2,NA,2025,11
1233668,2025-11-03,1,2,NA,CARABAJAL ROJAS LUIS FERNANDO,NA,NA,1,2,NA,2025,11
1508678,2025-11-03,1,3,NA,NA,SM-1387,NA,1,2,NA,2025,11
1551759,2025-11-03,1,4,NA,NA,NA,8,1,2,NA,2025,11
1526992,2025-11-03,7,1,P016  -  AMASADORA EXTRAIBLE (10/2018),NA,NA,NA,1,2,NA,2025,11
1957177,2025-11-03,7,2,NA,DTS CABRERA SRL,NA,NA,1,2,NA,2025,11
1326372,2025-11-03,7,3,NA,NA,SM-0042,NA,1,2,NA,2025,11
1314607,2025-11-03,7,4,NA,NA,NA,1,1,2,NA,2025,11
1563650,2025-11-04,1,1,P062  -  SP - Modular,NA,NA,NA,1,2,NA,2025,11
1825022,2025-11-04,1,2,NA,DTS CABRERA SRL,NA,NA,1,2,NA,2025,11
1002040,2025-11-04,1,3,NA,NA,SM-0042,NA,1,4,NA,2025,11
1929619,2025-11-26,1,2,NA,2668 - TECNOLENZ S.A. (URUGUAY),NA,NA,1,8,NA,2025,11
1903738,2025-11-27,1,3,NA,NA,SM-1046,NA,1,2,NA,2025,11
1693429,2025-11-27,1,2,NA,2613 - KFA SOLUCIONES SA - Costa Rica,NA,NA,1,2,NA,2025,11
1481236,2025-11-27,1,1,P023A  -  C4000,NA,NA,NA,1,2,NA,2025,11
1664833,2025-11-27,1,4,NA,NA,NA,1,1,2,NA,2025,11
1854375,2025-11-28,1,1,P061  -  REDISEÑO HORNO PA290,NA,NA,NA,1,8,NA,2025,11
1926280,2025-11-27,1,1,P061  -  REDISEÑO HORNO PA290,NA,NA,NA,1,8,Prueba,2025,11
